market_id,liquidity_tier,category,entry_timestamp,hours_before_resolution,quoted_price,exec_price,favorite_won,stake,payout,pnl,return_pct
2205033,flagship,Sports (NBA),2026-05-13 03:09:04+00:00,71.99722222222222,0.5800000000000001,0.5950782296154911,False,100.0,0.0,-100.0,-1.0
1969223,flagship,Sports (NBA),2026-04-16 02:06:47+00:00,71.99916666666667,0.67,0.6850782729883546,True,100.0,145.9687220320004,45.968722032000386,0.45968722032000386
932825,flagship,Sports (NBA),2025-12-14 15:07:09+00:00,63.03333333333333,0.555,0.5700787004506103,True,100.0,175.4143768587679,75.4143768587679,0.754143768587679
1806939,flagship,Sports (NBA),2026-04-04 06:01:54+00:00,71.99916666666667,0.79,0.8050790878039589,True,100.0,124.21139924621983,24.211399246219827,0.24211399246219828
1991751,flagship,Sports (NBA),2026-04-18 06:01:47+00:00,71.9925,0.72,0.7350793389917462,False,100.0,0.0,-100.0,-1.0
913832,flagship,Sports (NBA),2025-12-11 15:11:10+00:00,64.21861111111112,0.73,0.7450795875557722,False,100.0,0.0,-100.0,-1.0
2144498,flagship,Sports (NBA),2026-05-04 02:26:06+00:00,71.9888888888889,0.665,0.6800798088829909,True,100.0,147.04156584834766,47.04156584834766,0.4704156584834766
516617,mid,Sports (NBA),2025-01-01 04:47:03+00:00,71.99333333333334,0.69,0.7302829980627104,True,100.0,136.9332166643333,36.93321666433329,0.36933216664333285
515569,mid,Sports (NBA),2024-12-13 19:31:03+00:00,30.627777777777776,0.615,0.6552831173773395,True,100.0,152.60579335575315,52.60579335575315,0.5260579335575315
516610,mid,Sports (NBA),2024-12-31 11:42:03+00:00,43.971944444444446,0.595,0.635283664050665,True,100.0,157.40999754721352,57.40999754721352,0.5740999754721352
518253,mid,Sports (NBA),2025-01-13 11:51:03+00:00,67.66111111111111,0.725,0.7652838539299913,False,100.0,0.0,-100.0,-1.0
528413,mid,Sports (NBA),2025-03-20 22:21:05+00:00,56.44222222222222,0.555,0.5952840098762295,True,100.0,167.9870420520649,67.98704205206491,0.679870420520649
526425,mid,Sports (NBA),2025-03-03 00:22:04+00:00,52.91972222222222,0.625,0.6652840651523195,False,100.0,0.0,-100.0,-1.0
516619,mid,Sports (NBA),2025-01-01 05:52:03+00:00,71.99583333333334,0.64,0.6802841960637311,True,100.0,146.9973881189968,46.99738811899681,0.4699738811899681
520374,mid,Sports (NBA),2025-01-27 18:31:04+00:00,12.938333333333333,0.5549999999999999,0.5952842998725211,False,100.0,0.0,-100.0,-1.0
516616,mid,Sports (NBA),2024-12-31 08:04:03+00:00,71.99222222222222,0.645,0.6852844256958499,True,100.0,145.92481056089701,45.924810560897015,0.45924810560897017
528351,mid,Sports (NBA),2025-03-16 07:52:04+00:00,45.46194444444444,0.7,0.7402849521817907,False,100.0,0.0,-100.0,-1.0
520377,mid,Sports (NBA),2025-01-27 18:25:03+00:00,37.595,0.85,0.890284983219259,True,100.0,112.32358389153245,12.32358389153245,0.12323583891532451
671081,mid,Sports (NBA),2025-11-12 05:44:06+00:00,71.98666666666666,0.745,0.7852850145178115,True,100.0,127.3423001219538,27.342300121953798,0.273423001219538
526431,mid,Sports (NBA),2025-03-03 00:44:05+00:00,55.350833333333334,0.64,0.6802853408818903,False,100.0,0.0,-100.0,-1.0
518269,mid,Sports (NBA),2025-01-15 06:46:03+00:00,71.99166666666666,0.77,0.8102857370045892,False,100.0,0.0,-100.0,-1.0
519207,mid,Sports (NBA),2025-01-23 01:23:03+00:00,4.409722222222222,0.85,0.8902863189198239,True,100.0,112.3234153719548,12.323415371954795,0.12323415371954795
521397,mid,Sports (NBA),2025-02-06 02:30:05+00:00,71.99083333333333,0.565,0.6052865726362955,False,100.0,0.0,-100.0,-1.0
521391,mid,Sports (NBA),2025-02-05 05:16:04+00:00,71.98527777777778,0.585,0.6252867003058599,False,100.0,0.0,-100.0,-1.0
528375,mid,Sports (NBA),2025-03-18 22:05:05+00:00,54.265277777777776,0.58,0.6202870864843877,True,100.0,161.2156728375111,61.21567283751111,0.612156728375111
518237,mid,Sports (NBA),2025-01-12 05:17:03+00:00,48.37027777777778,0.55,0.5902874246160555,False,100.0,0.0,-100.0,-1.0
515577,mid,Sports (NBA),2024-12-13 20:00:03+00:00,59.52777777777778,0.625,0.6652876366589909,False,100.0,0.0,-100.0,-1.0
524683,mid,Sports (NBA),2025-02-27 11:31:05+00:00,66.025,0.65,0.6902876823522915,False,100.0,0.0,-100.0,-1.0
518240,mid,Sports (NBA),2025-01-12 06:26:03+00:00,69.97361111111111,0.74,0.7802880715641607,True,100.0,128.15779664495014,28.15779664495014,0.2815779664495014
522467,mid,Sports (NBA),2025-02-09 05:07:04+00:00,19.08972222222222,0.555,0.595288191285831,True,100.0,167.98586208135353,67.98586208135353,0.6798586208135353
517341,mid,Sports (NBA),2025-01-05 15:42:03+00:00,63.280833333333334,0.605,0.6452882793872275,True,100.0,154.96949688124047,54.969496881240474,0.5496949688124048
516604,mid,Sports (NBA),2024-12-30 04:33:03+00:00,71.98555555555555,0.675,0.7152886997297521,False,100.0,0.0,-100.0,-1.0
519213,mid,Sports (NBA),2025-01-21 05:05:03+00:00,72.0,0.745,0.7852899461147036,False,100.0,0.0,-100.0,-1.0
641726,mid,Sports (NBA),2025-10-22 21:30:12+00:00,57.01583333333333,0.56,0.6002905966263331,False,100.0,0.0,-100.0,-1.0
516223,mid,Sports (NBA),2024-12-25 04:39:03+00:00,71.98861111111111,0.625,0.6652910788908005,True,100.0,150.31014720161878,50.310147201618776,0.5031014720161877
532399,mid,Sports (NBA),2025-03-30 07:03:05+00:00,44.76138888888889,0.625,0.6652913490932745,False,100.0,0.0,-100.0,-1.0
520397,mid,Sports (NBA),2025-01-29 05:12:04+00:00,71.98638888888888,0.645,0.6852923537670241,True,100.0,145.92312237296107,45.923122372961075,0.4592312237296107
516631,mid,Sports (NBA),2025-01-02 05:43:03+00:00,71.99777777777778,0.58,0.620292614316622,True,100.0,161.21423613945535,61.21423613945535,0.6121423613945535
519229,mid,Sports (NBA),2025-01-23 11:47:04+00:00,65.71638888888889,0.55,0.5902928470346508,True,100.0,169.40743988742574,69.40743988742574,0.6940743988742574
532400,mid,Sports (NBA),2025-03-30 07:03:05+00:00,44.679722222222225,0.55,0.5902930483839662,False,100.0,0.0,-100.0,-1.0
528384,mid,Sports (NBA),2025-03-20 05:42:05+00:00,47.95527777777778,0.62,0.6602934931203078,False,100.0,0.0,-100.0,-1.0
523833,mid,Sports (NBA),2025-02-20 23:51:04+00:00,71.98777777777778,0.7,0.7402935122605219,True,100.0,135.08155663102488,35.08155663102488,0.3508155663102488
524628,mid,Sports (NBA),2025-02-23 14:28:04+00:00,40.13472222222222,0.655,0.6952935367772759,True,100.0,143.8241472278105,43.8241472278105,0.438241472278105
516210,mid,Sports (NBA),2024-12-22 23:59:03+00:00,71.98388888888888,0.625,0.6652937072724643,False,100.0,0.0,-100.0,-1.0
517370,mid,Sports (NBA),2025-01-09 06:02:03+00:00,71.60138888888889,0.555,0.5952937242712916,True,100.0,167.98430072887393,67.98430072887393,0.6798430072887394
527349,mid,Sports (NBA),2025-03-13 05:10:05+00:00,47.83861111111111,0.585,0.6252938702191896,True,100.0,159.92480458019867,59.92480458019867,0.5992480458019867
517366,mid,Sports (NBA),2025-01-08 06:53:02+00:00,71.99222222222222,0.76,0.800294065739515,True,100.0,124.95406911157662,24.954069111576615,0.24954069111576616
518225,mid,Sports (NBA),2025-01-12 05:06:03+00:00,19.66611111111111,0.615,0.6552944554926071,True,100.0,152.603152921272,52.603152921272,0.52603152921272
523682,mid,Sports (NBA),2025-02-20 09:09:04+00:00,45.46611111111111,0.565,0.6052947164740164,True,100.0,165.20877727551206,65.20877727551206,0.6520877727551206
519144,mid,Sports (NBA),2025-01-19 05:33:04+00:00,43.089444444444446,0.75,0.7902949590508938,True,100.0,126.53503461555061,26.535034615550614,0.2653503461555061
524662,mid,Sports (NBA),2025-02-25 06:08:04+00:00,71.995,0.595,0.6352950018774157,True,100.0,157.40718832114413,57.40718832114413,0.5740718832114413
534640,mid,Sports (NBA),2025-04-09 02:59:06+00:00,28.515555555555554,0.65,0.6902951226636059,True,100.0,144.8655751964974,44.86557519649739,0.44865575196497387
519218,mid,Sports (NBA),2025-01-21 11:23:03+00:00,68.47277777777778,0.645,0.6852953276735638,False,100.0,0.0,-100.0,-1.0
520404,mid,Sports (NBA),2025-01-30 06:47:04+00:00,68.0075,0.55,0.5902953730555665,True,100.0,169.40671495079917,69.40671495079917,0.6940671495079918
560851,niche,Sports (NBA),2025-07-10 20:00:09+00:00,31.16583333333333,0.62,0.7014205880899026,False,100.0,0.0,-100.0,-1.0
511215,niche,Sports (NBA),2024-10-29 00:46:03+00:00,51.20472222222222,0.61,0.691421106588866,True,100.0,144.62966063236217,44.629660632362175,0.4462966063236217
